track,index,heading change,heading change per sec,altitude (ft),speed (kts),speed (mph),alt/speed ratio,vert rate/speed ratio,vert rate per sec
3,14196,0,0.0,11425.0,328.0,377.0,30.305039787798407,3.4482758620689653,-43.333333333333336
3,14201,0,0.0,11075.0,312.0,359.0,30.84958217270195,2.0891364902506964,-25.0
3,14205,0,0.0,10675.0,293.0,337.0,31.676557863501483,2.744807121661721,-30.833333333333332
3,14207,0,0.0,10150.0,274.0,315.0,32.22222222222222,3.8095238095238093,-40.0
3,14209,0,0.0,9475.0,269.0,310.0,30.56451612903226,4.064516129032258,-42.0
3,14211,5,0.25,9100.0,265.0,305.0,29.83606557377049,3.5114754098360654,-53.55
3,14214,5,0.1724137931034483,8600.0,261.0,300.0,28.666666666666668,2.796666666666667,-28.93103448275862
3,14217,0,0.0,8275.0,245.0,282.0,29.343971631205672,2.127659574468085,-20.0
3,14220,0,0.0,8000.0,232.0,267.0,29.9625468164794,2.183520599250936,-19.433333333333334
3,14221,1,0.041666666666666664,7750.0,232.0,267.0,29.026217228464418,2.602996254681648,-28.958333333333332
3,14222,22,1.2941176470588236,7525.0,229.0,264.0,28.50378787878788,3.4356060606060606,-53.35294117647059
3,14225,4,0.15384615384615385,7100.0,229.0,264.0,26.893939393939394,3.753787878787879,-38.11538461538461
3,14228,1,0.03333333333333333,6600.0,225.0,259.0,25.482625482625483,5.019305019305019,-43.333333333333336
3,14230,0,0.0,5800.0,220.0,253.0,22.92490118577075,6.316205533596838,-53.266666666666666
3,14232,0,0.0,5375.0,219.0,252.0,21.32936507936508,6.801587301587301,-107.125
3,14238,35,0.43209876543209874,3125.0,216.0,249.0,12.550200803212851,5.610441767068273,-17.246913580246915
3,14241,46,2.5555555555555554,2975.0,220.0,253.0,11.75889328063241,0.9367588932806324,-13.166666666666666
3,14243,11,0.55,2975.0,220.0,253.0,11.75889328063241,0.31225296442687744,-3.95
3,14246,324,18.0,2925.0,221.0,254.0,11.515748031496063,1.704724409448819,-24.055555555555557
3,14249,24,0.8888888888888888,2650.0,212.0,244.0,10.860655737704919,2.5163934426229506,-22.74074074074074
3,14250,26,1.5294117647058822,2475.0,210.0,242.0,10.227272727272727,3.0991735537190084,-44.11764705882353
3,14252,11,0.6470588235294118,2225.0,206.0,237.0,9.388185654008439,3.9071729957805905,-54.470588235294116
3,14254,10,0.5882352941176471,1950.0,204.0,235.0,8.297872340425531,4.31063829787234,-59.588235294117645
3,14257,2,0.08695652173913043,1550.0,193.0,222.0,6.981981981981982,4.463963963963964,-43.08695652173913
3,14261,1,0.03333333333333333,1075.0,167.0,192.0,5.598958333333333,4.822916666666667,-30.866666666666667
3,14266,1,0.015625,200.0,150.0,173.0,1.1560693641618498,4.5606936416184976,-12.328125
3,14267,1,0.0625,25.0,150.0,173.0,0.14450867052023122,3.791907514450867,-41.0
4,8438,1,0.0625,2050.0,177.0,204.0,10.049019607843137,8.5,108.375
4,8442,0,0.0,2400.0,197.0,227.0,10.572687224669604,5.1629955947136565,73.25
4,8447,0,0.0,2675.0,224.0,258.0,10.368217054263566,6.8062015503875966,109.75
4,8453,0,0.0,3600.0,244.0,281.0,12.811387900355871,8.540925266903914,96.0
4,8461,1,0.03333333333333333,4875.0,252.0,290.0,16.810344827586206,9.741379310344827,94.16666666666667
4,8469,0,0.0,6425.0,254.0,292.0,22.003424657534246,9.845890410958905,95.83333333333333
4,8477,1,0.03333333333333333,7750.0,261.0,300.0,25.833333333333332,8.773333333333333,87.73333333333333
4,8487,1,0.037037037037037035,8925.0,266.0,306.0,29.166666666666668,7.640522875816994,86.5925925925926
4,8498,2,0.04878048780487805,10400.0,284.0,327.0,31.804281345565748,5.428134556574924,43.292682926829265
4,8505,0,0.0,11025.0,316.0,364.0,30.28846153846154,3.5714285714285716,43.333333333333336
4,8512,0,0.0,11700.0,342.0,394.0,29.695431472081218,4.403553299492386,57.833333333333336
4,8517,0,0.0,12500.0,346.0,398.0,31.407035175879397,6.133165829145729,116.23809523809524
4,8523,0,0.0,13775.0,353.0,406.0,33.92857142857143,5.972906403940887,80.83333333333333
4,8530,0,0.0,14925.0,363.0,418.0,35.70574162679426,5.41866028708134,75.5
4,8533,5,0.23809523809523808,15700.0,372.0,428.0,36.6822429906542,5.591121495327103,113.95238095238095
4,8539,3,0.14285714285714285,16600.0,375.0,432.0,38.425925925925924,5.768518518518518,118.66666666666667
4,8547,4,0.0975609756097561,18275.0,382.0,440.0,41.53409090909091,5.234090909090909,56.170731707317074
4,8553,1,0.03333333333333333,19325.0,389.0,448.0,43.136160714285715,4.6875,70.0
4,8562,0,0.0,20375.0,393.0,452.0,45.07743362831859,4.867256637168142,73.33333333333333
4,8570,0,0.0,21525.0,396.0,456.0,47.203947368421055,4.660087719298246,70.83333333333333
4,8576,0,0.0,22500.0,401.0,461.0,48.80694143167028,4.1214750542299345,63.333333333333336
4,8583,0,0.0,23425.0,406.0,467.0,50.16059957173447,3.372591006423983,52.5
4,8590,0,0.0,24075.0,417.0,480.0,50.15625,2.4479166666666665,39.166666666666664
4,8596,0,0.0,24600.0,427.0,491.0,50.10183299389002,4.582484725050916,75.0
4,8603,0,0.0,26325.0,407.0,468.0,56.25,6.3568376068376065,99.16666666666667
4,8610,0,0.0,27575.0,394.0,453.0,60.8719646799117,4.304635761589404,65.0
4,8618,0,0.0,28275.0,396.0,456.0,62.00657894736842,2.960526315789474,45.0
4,8624,0,0.0,28925.0,400.0,460.0,62.880434782608695,2.717391304347826,41.666666666666664
4,8630,0,0.0,29525.0,403.0,464.0,63.63146551724138,2.5323275862068964,39.166666666666664
4,8636,0,0.0,30100.0,405.0,466.0,64.5922746781116,3.272532188841202,50.833333333333336
4,8644,0,0.0,31075.0,399.0,459.0,67.70152505446623,4.494553376906318,66.54838709677419
4,8649,0,0.0,31750.0,390.0,449.0,70.71269487750557,4.8084632516703785,127.0
4,8653,0,0.0,32550.0,383.0,441.0,73.80952380952381,3.9047619047619047,71.75
4,8660,0,0.0,33300.0,380.0,437.0,76.20137299771167,2.94279176201373,42.86666666666667
4,8667,0,0.0,33750.0,382.0,440.0,76.70454545454545,1.4681818181818183,24.846153846153847
4,8675,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.49095022624434387,5.564102564102564
4,8681,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,8688,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8694,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8698,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8705,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8711,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8718,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8724,1,0.03333333333333333,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8730,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8737,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8744,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,8751,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8757,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8763,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8768,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,8774,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,8780,0,0.0,34000.0,382.0,440.0,77.27272727272727,0.0,0.0
4,8788,0,0.0,34000.0,381.0,438.0,77.62557077625571,0.0,0.0
4,8796,0,0.0,34000.0,381.0,438.0,77.62557077625571,0.0,0.0
4,8801,0,0.0,34000.0,380.0,437.0,77.80320366132723,0.0,0.0
4,8806,0,0.0,34000.0,380.0,437.0,77.80320366132723,0.0,0.0
4,8812,0,0.0,34000.0,381.0,438.0,77.62557077625571,0.0,0.0
4,8817,0,0.0,34000.0,382.0,440.0,77.27272727272727,0.0,0.0
4,8823,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,8828,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,8832,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8835,1,0.03333333333333333,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8843,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8848,1,0.03333333333333333,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,8853,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,8858,1,0.03333333333333333,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,8864,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,8869,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,8875,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,8880,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,8884,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,8889,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,8895,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,8900,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,8907,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,8912,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8917,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,8921,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,8927,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,8935,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,8942,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,8949,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,8958,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,8964,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,8969,1,0.047619047619047616,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,8973,1,0.03333333333333333,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,8980,1,0.03225806451612903,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,8986,2,0.06666666666666667,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,8993,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,8999,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9006,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,9012,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,9018,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,9024,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,9031,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,9037,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,9042,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,9048,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9054,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9060,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9066,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9074,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9083,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9090,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9096,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9102,1,0.034482758620689655,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9108,2,0.06666666666666667,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9115,1,0.03333333333333333,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9121,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9127,1,0.03333333333333333,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9133,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9140,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9146,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9154,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9161,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9167,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9173,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9180,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9187,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9193,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9198,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9203,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9209,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9213,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9218,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9226,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9231,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9236,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9241,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9247,1,0.03333333333333333,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9252,1,0.03333333333333333,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9258,1,0.03333333333333333,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9263,1,0.03333333333333333,34000.0,393.0,452.0,75.22123893805309,0.0,0.0
4,9268,1,0.03333333333333333,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9273,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9279,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9284,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9290,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9295,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9301,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9306,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9312,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9317,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9323,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9328,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9333,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9338,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9344,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9349,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9355,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9360,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9364,1,0.03333333333333333,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9369,1,0.03333333333333333,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9375,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9380,1,0.03333333333333333,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9386,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9391,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9397,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9401,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9407,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9412,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9417,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9421,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9427,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9432,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9437,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9442,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9447,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9452,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,9457,0,0.0,34000.0,382.0,440.0,77.27272727272727,0.0,0.0
4,9461,0,0.0,34000.0,380.0,437.0,77.80320366132723,0.0,0.0
4,9467,0,0.0,34000.0,379.0,436.0,77.98165137614679,0.0,0.0
4,9471,0,0.0,34000.0,378.0,435.0,78.16091954022988,0.0,0.0
4,9477,0,0.0,34000.0,377.0,434.0,78.3410138248848,0.0,0.0
4,9482,2,0.06666666666666667,34000.0,377.0,434.0,78.3410138248848,0.0,0.0
4,9486,1,0.03333333333333333,34000.0,377.0,434.0,78.3410138248848,0.0,0.0
4,9490,0,0.0,34000.0,376.0,433.0,78.52193995381063,0.0,0.0
4,9496,0,0.0,34000.0,376.0,433.0,78.52193995381063,0.0,0.0
4,9500,1,0.03333333333333333,34000.0,377.0,434.0,78.3410138248848,0.0,0.0
4,9506,1,0.03333333333333333,34000.0,377.0,434.0,78.3410138248848,0.0,0.0
4,9510,1,0.03333333333333333,34000.0,379.0,436.0,77.98165137614679,0.0,0.0
4,9515,1,0.03333333333333333,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,9519,1,0.03333333333333333,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,9525,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,9529,0,0.0,34000.0,384.0,442.0,76.92307692307692,0.0,0.0
4,9534,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,9538,0,0.0,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,9544,0,0.0,34000.0,382.0,440.0,77.27272727272727,0.0,0.0
4,9548,0,0.0,34000.0,381.0,438.0,77.62557077625571,0.0,0.0
4,9554,0,0.0,34000.0,380.0,437.0,77.80320366132723,0.0,0.0
4,9558,0,0.0,34000.0,380.0,437.0,77.80320366132723,0.0,0.0
4,9563,4,0.19047619047619047,34000.0,383.0,441.0,77.09750566893425,0.0,0.0
4,9568,3,0.0967741935483871,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9574,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9578,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9582,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9586,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9591,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9595,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9599,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9603,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9608,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9612,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9617,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9621,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9626,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9630,1,0.03333333333333333,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9631,3,0.15789473684210525,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9638,1,0.023255813953488372,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9643,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9647,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9651,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9655,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9660,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9666,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9670,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9674,1,0.03333333333333333,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,9679,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,9683,0,0.0,34000.0,385.0,443.0,76.74943566591422,0.0,0.0
4,9688,0,0.0,34000.0,386.0,444.0,76.57657657657657,0.0,0.0
4,9692,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9696,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9702,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9707,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9711,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9716,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9721,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9726,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9730,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9736,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9740,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9745,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9751,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9755,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9759,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9765,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9770,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9775,1,0.03333333333333333,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9781,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9787,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9791,1,0.03333333333333333,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9795,1,0.03333333333333333,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9802,1,0.030303030303030304,34000.0,393.0,452.0,75.22123893805309,0.0,0.0
4,9806,1,0.03333333333333333,34000.0,395.0,455.0,74.72527472527473,0.0,0.0
4,9813,0,0.0,34000.0,396.0,456.0,74.56140350877193,0.0,0.0
4,9817,1,0.030303030303030304,34000.0,396.0,456.0,74.56140350877193,0.0,0.0
4,9821,0,0.0,34000.0,396.0,456.0,74.56140350877193,0.0,0.0
4,9827,0,0.0,34000.0,395.0,455.0,74.72527472527473,0.0,0.0
4,9830,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9834,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9843,1,0.03333333333333333,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9847,1,0.03333333333333333,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9850,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9854,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9858,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9861,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9864,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9867,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9871,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9874,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9878,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9880,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9884,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9887,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9891,1,0.03125,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9893,4,0.11428571428571428,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9895,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9897,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9900,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9904,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9908,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9911,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9916,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,9921,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,9927,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9933,1,0.03333333333333333,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9939,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9943,1,0.03333333333333333,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9948,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9953,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9962,1,0.03333333333333333,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9967,0,0.0,34000.0,387.0,445.0,76.40449438202248,0.0,0.0
4,9972,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9977,0,0.0,34000.0,388.0,447.0,76.06263982102908,0.0,0.0
4,9984,0,0.0,34000.0,389.0,448.0,75.89285714285714,0.0,0.0
4,9988,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,9994,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,10001,0,0.0,34000.0,390.0,449.0,75.7238307349666,0.0,0.0
4,10006,0,0.0,34000.0,391.0,450.0,75.55555555555556,0.0,0.0
4,10011,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,10015,0,0.0,34000.0,392.0,451.0,75.3880266075388,0.0,0.0
4,10021,0,0.0,34000.0,393.0,452.0,75.22123893805309,0.0,0.0
4,10028,0,0.0,34000.0,393.0,452.0,75.22123893805309,0.0,0.0
4,10033,0,0.0,34000.0,393.0,452.0,75.22123893805309,0.0,0.0
4,10039,0,0.0,34000.0,394.0,453.0,75.0551876379691,0.0,0.0
4,10044,0,0.0,34000.0,395.0,455.0,74.72527472527473,0.0,0.0
4,10051,0,0.0,34000.0,395.0,455.0,74.72527472527473,0.0,0.0
4,10055,1,0.0625,34000.0,396.0,456.0,74.56140350877193,0.0,0.0
4,10061,1,0.034482758620689655,34000.0,396.0,456.0,74.56140350877193,0.0,0.0
4,10067,0,0.0,34000.0,396.0,456.0,74.56140350877193,0.0,0.0
